ENT_DT_MOVTO;ENT_NR_LOTE;ENT_NR_INST;ENT_NR_AGEN;ENT_NR_CTRTER;ENT_NR_PL;ENT_DT_PL;ENT_ST_PL;ENT_DT_LBNDES;ENT_VL_SOLIC;ENT_VL_LIBER;ENT_ID_TIPIOF;ENT_VL_IOF;ENT_ID_CONCES;ENT_VL_CONCES;ENT_ID_OUTVLR;ENT_VL_OUTVLR;ENT_NR_BANCO;ENT_NR_AGENC;ENT_NR_CONTA
20260215;1;1414;19;1059462;1;20250625;5;20250625;3053.53;3149.68;F;96.15;F;0;F;0;;;
20260215;1;1414;19;1059463;1;20250625;5;20250625;5054.23;5213.37;F;159.14;F;0;F;0;;;
20260215;1;1414;19;1059465;1;20250623;5;20250623;2381.34;2456.21;F;74.87;F;0;F;0;;;
20260215;1;1414;19;1059468;1;20250623;5;20250623;6156.53;6350.11;F;193.58;F;0;F;0;;;
20260215;1;1414;19;1059471;1;20250623;5;20250623;3307.97;3410.95;F;102.98;F;0;F;0;;;
20260215;1;1414;19;1059472;1;20250623;5;20250623;3182.04;3278.84;F;96.8;F;0;F;0;;;
20260215;1;1414;19;1059473;1;20250626;5;20250626;4076.14;4205.29;F;129.15;F;0;F;0;;;
20260215;1;1414;19;1059474;1;20250623;5;20250623;2968.9;3063.16;F;94.26;F;0;F;0;;;
20260215;1;1414;19;1059475;1;20250623;5;20250623;1559.98;1609.04;F;49.06;F;0;F;0;;;
20260215;1;1414;19;1059478;1;20250623;5;20250623;5708.68;5889.92;F;181.24;F;0;F;0;;;
20260215;1;1414;19;1059483;1;20250623;5;20250623;20047.01;20667.79;F;620.78;F;0;F;0;;;
20260215;1;1414;19;1059484;1;20250623;5;20250623;3703.93;3820.07;F;116.14;F;0;F;0;;;
20260215;1;1414;19;1059485;1;20250624;5;20250624;1896.64;1956.82;F;60.18;F;0;F;0;;;
20260215;1;1414;19;1059486;1;20250624;5;20250624;1062.26;1095.96;F;33.7;F;0;F;0;;;
20260215;1;1414;19;1059487;1;20250624;5;20250624;3366.26;3472.05;F;105.79;F;0;F;0;;;
20260215;1;1414;19;1059488;1;20250624;5;20250624;5147.68;5309.46;F;161.78;F;0;F;0;;;
20260215;1;1414;19;1059491;1;20250624;5;20250624;521.55;538.09;F;16.54;F;0;F;0;;;
20260215;1;1414;19;1059492;1;20250627;5;20250627;5946.73;6133.23;F;186.5;F;0;F;0;;;
20260215;1;1414;19;1059493;1;20250625;5;20250625;3579.6;3693.09;F;113.49;F;0;F;0;;;
20260215;1;1414;19;1059494;1;20250624;5;20250624;12000;12328.52;F;328.52;F;0;F;0;;;
20260215;1;1414;19;1059495;1;20250624;5;20250624;2154.52;2169.66;F;15.14;F;0;F;0;;;
20260215;1;1414;19;1059497;1;20250625;5;20250625;1668.27;1678.08;F;9.81;F;0;F;0;;;
20260215;1;1414;19;1059498;1;20250624;5;20250624;543.14;560.37;F;17.23;F;0;F;0;;;
20260215;1;1414;19;1059499;1;20250625;5;20250625;14000;14440.28;F;440.28;F;0;F;0;;;
20260215;1;1414;19;1059500;1;20250625;5;20250625;1551.61;1600.34;F;48.73;F;0;F;0;;;
20260215;1;1414;19;1059505;1;20250625;5;20250625;10030.59;10346.65;F;316.06;F;0;F;0;;;
20260215;1;1414;19;1059506;1;20250625;5;20250625;5195.54;5278.15;F;82.61;F;0;F;0;;;
20260215;1;1414;19;1059511;1;20250625;5;20250625;5620.4;5795.77;F;175.37;F;0;F;0;;;
20260215;1;1414;19;1059512;1;20250625;5;20250625;2201.57;2270.37;F;68.8;F;0;F;0;;;
20260215;1;1414;19;1059513;1;20250625;5;20250625;4551.09;4694.04;F;142.95;F;0;F;0;;;
20260215;1;1414;19;1059515;1;20250626;5;20250626;2015.19;2078.03;F;62.84;F;0;F;0;;;
20260215;1;1414;19;1059517;1;20250626;5;20250626;1372.83;1415.63;F;42.8;F;0;F;0;;;
20260215;1;1414;19;1059518;1;20250626;5;20250626;10444.29;10444.29;F;0;F;0;F;0;;;
20260215;1;1414;19;1059519;1;20250714;5;20250714;10006.57;10319.78;F;313.21;F;0;F;0;;;
20260215;1;1414;19;1059523;1;20250627;5;20250627;6000;6190;F;190;F;0;F;0;;;
20260215;1;1414;19;1059524;1;20250627;5;20250627;1058.87;1091.86;F;32.99;F;0;F;0;;;
20260215;1;1414;19;1059525;1;20250627;5;20250627;2859.01;2948.68;F;89.67;F;0;F;0;;;
20260215;1;1414;19;1059526;1;20250626;5;20250626;3001.93;3095.85;F;93.92;F;0;F;0;;;
20260215;1;1414;19;1059536;1;20250627;5;20250627;10354.29;10470.38;F;116.09;F;0;F;0;;;
20260215;1;1414;19;1059537;1;20250627;5;20250627;6349.52;6548.69;F;199.17;F;0;F;0;;;
20260215;1;1414;19;1059538;1;20250630;5;20250630;1255.6;1294.63;F;39.03;F;0;F;0;;;
20260215;1;1414;19;1059540;1;20250630;5;20250630;6000;6179.92;F;179.92;F;0;F;0;;;
20260215;1;1414;19;1059541;1;20250627;5;20250627;1521.38;1569.24;F;47.86;F;0;F;0;;;
20260215;1;1414;19;1059542;1;20250702;5;20250702;11743.98;11841.11;F;97.13;F;0;F;0;;;
20260215;1;1414;19;1059546;1;20250702;5;20250702;1131.17;1166.29;F;35.12;F;0;F;0;;;
20260215;1;1414;19;1059547;1;20250701;5;20250701;14375.48;14806.23;F;430.75;F;0;F;0;;;
20260215;1;1414;19;1059548;1;20250630;5;20250630;3688.65;3688.65;F;0;F;0;F;0;;;
20260215;1;1414;19;1059549;1;20250701;5;20250701;3290.12;3393.04;F;102.92;F;0;F;0;;;
20260215;1;1414;19;1059553;1;20250630;5;20250630;5192.88;5354.91;F;162.03;F;0;F;0;;;
20260215;1;1414;19;1059555;1;20250702;5;20250702;2044.18;2105.88;F;61.7;F;0;F;0;;;
20260215;1;1414;19;1059556;1;20250630;5;20250630;1179.24;1215.91;F;36.67;F;0;F;0;;;
20260215;1;1414;19;1059560;1;20250630;5;20250630;2173.85;2241.21;F;67.36;F;0;F;0;;;
20260215;1;1414;19;1059562;1;20250701;5;20250701;1400.1;1443.45;F;43.35;F;0;F;0;;;
20260215;1;1414;19;1059563;1;20250714;5;20250714;4261.09;4394.5;F;133.41;F;0;F;0;;;
20260215;1;1414;19;1059564;1;20250714;5;20250714;1682.17;1734.83;F;52.66;F;0;F;0;;;
20260215;1;1414;19;1059565;1;20250714;5;20250714;1651.63;1703.34;F;51.71;F;0;F;0;;;
20260215;1;1414;19;1059569;1;20250701;5;20250701;34964.85;34964.85;F;0;F;0;F;0;;;
20260215;1;1414;19;1059570;1;20250714;5;20250714;2645.47;2728.3;F;82.83;F;0;F;0;;;
20260215;1;1414;19;1059571;1;20250714;5;20250714;2035.4;2099.13;F;63.73;F;0;F;0;;;
20260215;1;1414;19;1059572;1;20250701;5;20250701;1976.12;2037.52;F;61.4;F;0;F;0;;;
20260215;1;1414;19;1059574;1;20250701;5;20250701;1378.14;1420.96;F;42.82;F;0;F;0;;;
20260215;1;1414;19;1059576;1;20250701;5;20250701;12671.83;13040.2;F;368.37;F;0;F;0;;;
20260215;1;1414;19;1059577;1;20250714;5;20250714;615.94;635.22;F;19.28;F;0;F;0;;;
20260215;1;1414;19;1059578;1;20250714;5;20250714;753.7;777.29;F;23.59;F;0;F;0;;;
20260215;1;1414;19;1059579;1;20250701;5;20250701;2500;2552.35;F;52.35;F;0;F;0;;;
20260215;1;1414;19;1059580;1;20250701;5;20250701;664.14;684.98;F;20.84;F;0;F;0;;;
20260215;1;1414;19;1059582;1;20250714;5;20250714;10802.96;11141.2;F;338.24;F;0;F;0;;;
20260215;1;1414;19;1059585;1;20250701;5;20250701;3086.84;3183.09;F;96.25;F;0;F;0;;;
20260215;1;1414;19;1059592;1;20250714;5;20250714;1816.64;1872.46;F;55.82;F;0;F;0;;;
20260215;1;1414;19;1059594;1;20250702;5;20250702;1767.56;1823.01;F;55.45;F;0;F;0;;;
20260215;1;1414;19;1059596;1;20250702;5;20250702;2018.09;2080.53;F;62.44;F;0;F;0;;;
20260215;1;1414;19;1059598;1;20250702;5;20250702;1507.76;1554.41;F;46.65;F;0;F;0;;;
20260215;1;1414;19;1059601;1;20250702;5;20250702;525.95;542.27;F;16.32;F;0;F;0;;;
20260215;1;1414;19;1059603;1;20250702;5;20250702;11299.58;11659.09;F;359.51;F;0;F;0;;;
20260215;1;1414;19;1059605;1;20250704;5;20250704;660.05;681.14;F;21.09;F;0;F;0;;;
20260215;1;1414;19;1059606;1;20250703;5;20250703;5131.47;5294.62;F;163.15;F;0;F;0;;;
20260215;1;1414;19;1059607;1;20250702;5;20250702;1142.49;1177.84;F;35.35;F;0;F;0;;;
20260215;1;1414;19;1059608;1;20250702;5;20250702;2344.88;2417.69;F;72.81;F;0;F;0;;;
20260215;1;1414;19;1059609;1;20250702;5;20250702;3023.09;3116.95;F;93.86;F;0;F;0;;;
20260215;1;1414;19;1059610;1;20250702;5;20250702;1914.06;1973.49;F;59.43;F;0;F;0;;;
20260215;1;1414;19;1059615;1;20250703;5;20250703;821.07;846.46;F;25.39;F;0;F;0;;;
20260215;1;1414;19;1059616;1;20250704;5;20250704;4706.68;4854.06;F;147.38;F;0;F;0;;;
20260215;1;1414;19;1059617;1;20250703;5;20250703;1004.48;1035.54;F;31.06;F;0;F;0;;;
20260215;1;1414;19;1059619;1;20250703;5;20250703;1154.61;1190.43;F;35.82;F;0;F;0;;;
20260215;1;1414;19;1059621;1;20250703;5;20250703;2370.24;2443.78;F;73.54;F;0;F;0;;;
20260215;1;1414;19;1059629;1;20250714;5;20250714;7004.55;7223.89;F;219.34;F;0;F;0;;;
20260215;1;1414;19;1059630;1;20250714;5;20250714;4052.14;4179.03;F;126.89;F;0;F;0;;;
20260215;1;1414;19;1059631;1;20250704;5;20250704;2169.01;2236.26;F;67.25;F;0;F;0;;;
20260215;1;1414;19;1059634;1;20250704;5;20250704;13200;13612.1;F;412.1;F;0;F;0;;;
20260215;1;1414;19;1059635;1;20250704;5;20250704;2104.8;2172.04;F;67.24;F;0;F;0;;;
20260215;1;1414;19;1059637;1;20250714;5;20250714;864.51;891.58;F;27.07;F;0;F;0;;;
20260215;1;1414;19;1059642;1;20250704;5;20250704;1854.11;1911.59;F;57.48;F;0;F;0;;;
20260215;1;1414;19;1059644;1;20250715;5;20250715;6637.97;6671.5;F;33.53;F;0;F;0;;;
20260215;1;1414;19;1059645;1;20250715;5;20250715;3947.4;3963.9;F;16.5;F;0;F;0;;;
20260215;1;1414;19;1059646;1;20250715;5;20250715;37039.13;37345.96;F;306.83;F;0;F;0;;;
20260215;1;1414;19;1059647;1;20250704;5;20250704;20000;20538.51;F;538.51;F;0;F;0;;;
20260215;1;1414;19;1059651;1;20250704;5;20250704;9461.13;9761.2;F;300.07;F;0;F;0;;;
20260215;1;1414;19;1059654;1;20250708;5;20250708;2400.51;2474.43;F;73.92;F;0;F;0;;;
20260215;1;1414;19;1059655;1;20250704;5;20250704;1131.23;1166.3;F;35.07;F;0;F;0;;;
20260215;1;1414;19;1059658;1;20250707;5;20250707;1424.8;1468.71;F;43.91;F;0;F;0;;;
20260215;1;1414;19;1059660;1;20250704;5;20250704;1313.11;1354.26;F;41.15;F;0;F;0;;;
20260215;1;1414;19;1059661;1;20250704;5;20250704;1214.14;1251.27;F;37.13;F;0;F;0;;;
20260215;1;1414;19;1059662;1;20250704;5;20250704;1993.1;2055.34;F;62.24;F;0;F;0;;;
20260215;1;1414;19;1059663;1;20250704;5;20250704;1083.83;1117.67;F;33.84;F;0;F;0;;;
20260215;1;1414;19;1059666;1;20250704;5;20250704;31605.77;32592.56;F;986.79;F;0;F;0;;;
20260215;1;1414;19;1059667;1;20250708;5;20250708;966.4;994.99;F;28.59;F;0;F;0;;;
20260215;1;1414;19;1059669;1;20250707;5;20250707;5116.16;5278.39;F;162.23;F;0;F;0;;;
20260215;1;1414;19;1059670;1;20250704;5;20250704;4173.99;4182.21;F;8.22;F;0;F;0;;;
20260215;1;1414;19;1059671;1;20250704;5;20250704;1500;1546.51;F;46.51;F;0;F;0;;;
20260215;1;1414;19;1059672;1;20250707;5;20250707;3689.99;3804.97;F;114.98;F;0;F;0;;;
20260215;1;1414;19;1059674;1;20250707;5;20250707;2866.25;2955.54;F;89.29;F;0;F;0;;;
20260215;1;1414;19;1059675;1;20250714;5;20250714;4018.25;4144.09;F;125.84;F;0;F;0;;;
20260215;1;1414;19;1059676;1;20250707;5;20250707;1451.4;1496.62;F;45.22;F;0;F;0;;;
20260215;1;1414;19;1059677;1;20250708;5;20250708;3700.73;3815.29;F;114.56;F;0;F;0;;;
20260215;1;1414;19;1059678;1;20250707;5;20250707;3144.31;3241.94;F;97.63;F;0;F;0;;;
20260215;1;1414;19;1059679;1;20250707;5;20250707;4325.23;4459.68;F;134.45;F;0;F;0;;;
20260215;1;1414;19;1059683;1;20250709;5;20250709;1489.7;1535.67;F;45.97;F;0;F;0;;;
20260215;1;1414;19;1059685;1;20250708;5;20250708;2630.25;2711.28;F;81.03;F;0;F;0;;;
20260215;1;1414;19;1059688;1;20250708;5;20250708;3837.35;3959.2;F;121.85;F;0;F;0;;;
20260215;1;1414;19;1059690;1;20250708;5;20250708;4666.03;4813.66;F;147.63;F;0;F;0;;;
20260215;1;1414;19;1059691;1;20250708;5;20250708;3700;3813.98;F;113.98;F;0;F;0;;;
20260215;1;1414;19;1059693;1;20250708;5;20250708;13000;13269.18;F;269.18;F;0;F;0;;;
20260215;1;1414;19;1059695;1;20250708;5;20250708;1825.27;1882.25;F;56.98;F;0;F;0;;;
20260215;1;1414;19;1059696;1;20250708;5;20250708;3000;3085.85;F;85.85;F;0;F;0;;;
20260215;1;1414;19;1059697;1;20250708;5;20250708;5000;5154.6;F;154.6;F;0;F;0;;;
20260215;1;1414;19;1059700;1;20250708;5;20250708;1008.88;1040.19;F;31.31;F;0;F;0;;;
20260215;1;1414;19;1059703;1;20250709;5;20250709;90000;92794.54;F;2794.54;F;0;F;0;;;
20260215;1;1414;19;1059707;1;20250709;5;20250709;2058.37;2121.74;F;63.37;F;0;F;0;;;
20260215;1;1414;19;1059710;1;20250709;5;20250709;30000;30939.3;F;939.3;F;0;F;0;;;
20260215;1;1414;19;1059712;1;20250711;5;20250711;1500;1539.37;F;39.37;F;0;F;0;;;
20260215;1;1414;19;1059714;1;20250710;5;20250710;15044.99;15511.25;F;466.26;F;0;F;0;;;
20260215;1;1414;19;1059715;1;20250710;5;20250710;2013.02;2076.15;F;63.13;F;0;F;0;;;
20260215;1;1414;19;1059717;1;20250710;5;20250710;1949.71;2010.34;F;60.63;F;0;F;0;;;
20260215;1;1414;19;1059718;1;20250710;5;20250710;10055.12;10367.81;F;312.69;F;0;F;0;;;
20260215;1;1414;19;1059720;1;20250710;5;20250710;1500;1546.15;F;46.15;F;0;F;0;;;
20260215;1;1414;19;1059721;1;20250710;5;20250710;1010.23;1041.66;F;31.43;F;0;F;0;;;
20260215;1;1414;19;1059722;1;20250711;5;20250711;2440.31;2515.33;F;75.02;F;0;F;0;;;
20260215;1;1414;19;1059726;1;20250711;5;20250711;828.42;853.88;F;25.46;F;0;F;0;;;
20260215;1;1414;19;1059727;1;20250714;5;20250714;2624.53;2706.17;F;81.64;F;0;F;0;;;
20260215;1;1414;19;1059728;1;20250711;5;20250711;10000;10314.73;F;314.73;F;0;F;0;;;
20260215;1;1414;19;1059729;1;20250714;5;20250714;5020.91;5179.75;F;158.84;F;0;F;0;;;
20260215;1;1414;19;1059733;1;20250714;5;20250714;20027.43;20641.52;F;614.09;F;0;F;0;;;
20260215;1;1414;19;1059736;1;20250714;5;20250714;729.46;752.16;F;22.7;F;0;F;0;;;
20260215;1;1414;19;1059737;1;20250715;5;20250715;5477.23;5648.75;F;171.52;F;0;F;0;;;
20260215;1;1414;19;1059738;1;20250714;5;20250714;2765.22;2851.87;F;86.65;F;0;F;0;;;
20260215;1;1414;19;1059740;1;20250714;5;20250714;44324.08;45730.65;F;1406.57;F;0;F;0;;;
20260215;1;1414;19;1059741;1;20250714;5;20250714;1212.19;1249.7;F;37.51;F;0;F;0;;;
20260215;1;1414;19;1059742;1;20250714;5;20250714;1028.57;1060.8;F;32.23;F;0;F;0;;;
20260215;1;1414;19;1059743;1;20250714;5;20250714;711.01;733.46;F;22.45;F;0;F;0;;;
20260215;1;1414;19;1059745;1;20250714;5;20250714;1079.66;1113.49;F;33.83;F;0;F;0;;;
20260215;1;1414;19;1059746;1;20250715;5;20250715;3815.8;3847.76;F;31.96;F;0;F;0;;;
20260215;1;1414;19;1059750;1;20250714;5;20250714;4028.72;4151.84;F;123.12;F;0;F;0;;;
20260215;1;1414;19;1059751;1;20250715;5;20250715;5939.13;6127.47;F;188.34;F;0;F;0;;;
20260215;1;1414;19;1059752;1;20250716;5;20250716;3338.76;3444.26;F;105.5;F;0;F;0;;;
20260215;1;1414;19;1059753;1;20250716;5;20250716;2000;2062.59;F;62.59;F;0;F;0;;;
20260215;1;1414;19;1059754;1;20250716;5;20250716;2517.34;2596.89;F;79.55;F;0;F;0;;;
20260215;1;1414;19;1059755;1;20250716;5;20250716;2055.44;2119.24;F;63.8;F;0;F;0;;;
20260215;1;1414;19;1059756;1;20250714;5;20250714;19360.4;19360.4;F;0;F;0;F;0;;;
20260215;1;1414;19;1059757;1;20250715;5;20250715;1279.24;1301.6;F;22.36;F;0;F;0;;;
20260215;1;1414;19;1059758;1;20250716;5;20250716;551.01;568.25;F;17.24;F;0;F;0;;;
20260215;1;1414;19;1059760;1;20250716;5;20250716;5207.26;5370.03;F;162.77;F;0;F;0;;;
20260215;1;1414;19;1059764;1;20250715;5;20250715;4085.7;4214.49;F;128.79;F;0;F;0;;;
20260215;1;1414;19;1059769;1;20250715;5;20250715;7902.65;8144.85;F;242.2;F;0;F;0;;;
20260215;1;1414;19;1059770;1;20250716;5;20250716;675.16;696.29;F;21.13;F;0;F;0;;;
20260215;1;1414;19;1059771;1;20250716;5;20250716;3406.27;3513.91;F;107.64;F;0;F;0;;;
20260215;1;1414;19;1059772;1;20250716;5;20250716;722.07;744.67;F;22.6;F;0;F;0;;;
20260215;1;1414;19;1059774;1;20250716;5;20250716;22722.68;23426.48;F;703.8;F;0;F;0;;;
20260215;1;1414;19;1059777;1;20250716;5;20250716;1125.38;1159.84;F;34.46;F;0;F;0;;;
20260215;1;1414;19;1059778;1;20250716;5;20250716;2733.13;2752.54;F;19.41;F;0;F;0;;;
20260215;1;1414;19;1059780;1;20250716;5;20250716;2206.32;2275.37;F;69.05;F;0;F;0;;;
20260215;1;1414;19;1059781;1;20250716;5;20250716;3492.07;3599.01;F;106.94;F;0;F;0;;;
20260215;1;1414;19;1059782;1;20250716;5;20250716;3875.66;3996.95;F;121.29;F;0;F;0;;;
20260215;1;1414;19;1059783;1;20250716;5;20250716;3126.87;3224.73;F;97.86;F;0;F;0;;;
20260215;1;1414;19;1059787;1;20250716;5;20250716;755.08;778.71;F;23.63;F;0;F;0;;;
20260215;1;1414;19;1059788;1;20250717;5;20250717;10167.07;10488.15;F;321.08;F;0;F;0;;;
20260215;1;1414;19;1059790;1;20250717;5;20250717;2070.04;2135.41;F;65.37;F;0;F;0;;;
20260215;1;1414;19;1059791;1;20250718;5;20250718;6000;6175.87;F;175.87;F;0;F;0;;;
20260215;1;1414;19;1059792;1;20250717;5;20250717;4087.7;4217.17;F;129.47;F;0;F;0;;;
20260215;1;1414;19;1059793;1;20250718;5;20250718;1661.19;1713.77;F;52.58;F;0;F;0;;;
20260215;1;1414;19;1059794;1;20250718;5;20250718;5749.72;5931.71;F;181.99;F;0;F;0;;;
20260215;1;1414;19;1059797;1;20250717;5;20250717;2398.26;2474.69;F;76.43;F;0;F;0;;;
20260215;1;1414;19;1059798;1;20250717;5;20250717;1197.27;1235.42;F;38.15;F;0;F;0;;;
20260215;1;1414;19;1059800;1;20250717;5;20250717;8314.57;8571.94;F;257.37;F;0;F;0;;;
20260215;1;1414;19;1059804;1;20250721;5;20250721;829.26;836.86;F;7.6;F;0;F;0;;;
20260215;1;1414;19;1059805;1;20250722;5;20250722;1192.7;1230.59;F;37.89;F;0;F;0;;;
20260215;1;1414;19;1059807;1;20250717;5;20250717;9630.15;9935.54;F;305.39;F;0;F;0;;;
20260215;1;1414;19;1059809;1;20250721;5;20250721;33335.35;33731.96;F;396.61;F;0;F;0;;;
20260215;1;1414;19;1059811;1;20250718;5;20250718;10163.88;10487.58;F;323.7;F;0;F;0;;;
20260215;1;1414;19;1059812;1;20250721;5;20250721;2000;2062.8;F;62.8;F;0;F;0;;;
20260215;1;1414;19;1059814;1;20250718;5;20250718;4978.22;5136.77;F;158.55;F;0;F;0;;;
20260215;1;1414;19;1059815;1;20250717;5;20250717;3324.22;3430.15;F;105.93;F;0;F;0;;;
20260215;1;1414;19;1059817;1;20250718;5;20250718;2500;2579.62;F;79.62;F;0;F;0;;;
20260215;1;1414;19;1059818;1;20250718;5;20250718;1625.83;1676.71;F;50.88;F;0;F;0;;;
20260215;1;1414;19;1059822;1;20250722;5;20250722;28332.72;29228.21;F;895.49;F;0;F;0;;;
20260215;1;1414;19;1059825;1;20250718;5;20250718;13891.98;13891.98;F;0;F;0;F;0;;;
20260215;1;1414;19;1059827;1;20250718;5;20250718;4156.92;4261.86;F;104.94;F;0;F;0;;;
20260215;1;1414;19;1059828;1;20250721;5;20250721;2373.08;2448.03;F;74.95;F;0;F;0;;;
20260215;1;1414;19;1059829;1;20250722;5;20250722;8381.87;8642.24;F;260.37;F;0;F;0;;;
20260215;1;1414;19;1059831;1;20250722;5;20250722;8954.43;9236.23;F;281.8;F;0;F;0;;;
20260215;1;1414;19;1059832;1;20250722;5;20250722;6701.16;6912.05;F;210.89;F;0;F;0;;;
20260215;1;1414;19;1059833;1;20250718;5;20250718;6766.43;6981.94;F;215.51;F;0;F;0;;;
20260215;1;1414;19;1059834;1;20250718;5;20250718;858.05;885.38;F;27.33;F;0;F;0;;;
20260215;1;1414;19;1059835;1;20250718;5;20250718;22312.32;22312.32;F;0;F;0;F;0;;;
20260215;1;1414;19;1059836;1;20250721;5;20250721;42007.92;43334.97;F;1327.05;F;0;F;0;;;
20260215;1;1414;19;1059837;1;20250721;5;20250721;3444.61;3553.09;F;108.48;F;0;F;0;;;
20260215;1;1414;19;1059840;1;20250721;5;20250721;9000;9284.43;F;284.43;F;0;F;0;;;
20260215;1;1414;19;1059842;1;20250721;5;20250721;942.93;972.34;F;29.41;F;0;F;0;;;
20260215;1;1414;19;1059843;1;20250722;5;20250722;3196.75;3298.32;F;101.57;F;0;F;0;;;
20260215;1;1414;19;1059845;1;20250722;5;20250722;25000;25752.21;F;752.21;F;0;F;0;;;
20260215;1;1414;19;1059846;1;20250721;5;20250721;20891.97;21552.09;F;660.12;F;0;F;0;;;
20260215;1;1414;19;1059849;1;20250721;5;20250721;6500;6705;F;205;F;0;F;0;;;
20260215;1;1414;19;1059850;1;20250721;5;20250721;4010.25;4136.2;F;125.95;F;0;F;0;;;
20260215;1;1414;19;1059854;1;20250722;5;20250722;4711.95;4861.66;F;149.71;F;0;F;0;;;
20260215;1;1414;19;1059855;1;20250722;5;20250722;1304.07;1345.12;F;41.05;F;0;F;0;;;
20260215;1;1414;19;1059857;1;20250722;5;20250722;540.7;557.88;F;17.18;F;0;F;0;;;
20260215;1;1414;19;1059862;1;20250722;5;20250722;38475.31;38475.31;F;0;F;0;F;0;;;
20260215;1;1414;19;1059868;1;20250723;5;20250723;959.36;973.89;F;14.53;F;0;F;0;;;
20260215;1;1414;19;1059869;1;20250722;5;20250722;1063.72;1097.13;F;33.41;F;0;F;0;;;
20260215;1;1414;19;1059875;1;20250722;5;20250722;32899.94;33930.41;F;1030.47;F;0;F;0;;;
20260215;1;1414;19;1059879;1;20250729;5;20250729;28590.96;28657.53;F;66.57;F;0;F;0;;;
20260215;1;1414;19;1059881;1;20250724;5;20250724;11651.06;12017.29;F;366.23;F;0;F;0;;;
20260215;1;1414;19;1059885;1;20250722;5;20250722;30000;30919.06;F;919.06;F;0;F;0;;;
20260215;1;1414;19;1059886;1;20250722;5;20250722;20000;20635.5;F;635.5;F;0;F;0;;;
20260215;1;1414;19;1059888;1;20250723;5;20250723;2000;2060.4;F;60.4;F;0;F;0;;;
20260215;1;1414;19;1059891;1;20250723;5;20250723;7500;7705.76;F;205.76;F;0;F;0;;;
20260215;1;1414;19;1059892;1;20250723;5;20250723;1494.13;1541.13;F;47;F;0;F;0;;;
20260215;1;1414;19;1059894;1;20250724;5;20250724;5000;5153.5;F;153.5;F;0;F;0;;;
20260215;1;1414;19;1059900;1;20250723;5;20250723;3293.31;3395.88;F;102.57;F;0;F;0;;;
20260215;1;1414;19;1059901;1;20250723;5;20250723;1222.09;1260.29;F;38.2;F;0;F;0;;;
20260215;1;1414;19;1059902;1;20250723;5;20250723;546.07;563.21;F;17.14;F;0;F;0;;;
20260215;1;1414;19;1059904;1;20250724;5;20250724;39959.43;40177.49;F;218.06;F;0;F;0;;;
20260215;1;1414;19;1059905;1;20250724;5;20250724;4347.11;4356.08;F;8.97;F;0;F;0;;;
20260215;1;1414;19;1059906;1;20250728;5;20250728;2392.11;2467.82;F;75.71;F;0;F;0;;;
20260215;1;1414;19;1059907;1;20250723;5;20250723;1342.65;1385.28;F;42.63;F;0;F;0;;;
20260215;1;1414;19;1059908;1;20250728;5;20250728;837.27;844.73;F;7.46;F;0;F;0;;;
20260215;1;1414;19;1059910;1;20250724;5;20250724;71198.96;73457.07;F;2258.11;F;0;F;0;;;
20260215;1;1414;19;1059912;1;20250728;5;20250728;3788.22;3906.71;F;118.49;F;0;F;0;;;
20260215;1;1414;19;1059916;1;20250724;5;20250724;25000;25776.19;F;776.19;F;0;F;0;;;
20260215;1;1414;19;1059918;1;20250724;5;20250724;4640.62;4787.89;F;147.27;F;0;F;0;;;
20260215;1;1414;19;1059923;1;20250724;5;20250724;544.24;561.51;F;17.27;F;0;F;0;;;
20260215;1;1414;19;1059926;1;20250724;5;20250724;3975.94;4102.12;F;126.18;F;0;F;0;;;
20260215;1;1414;19;1059927;1;20250724;5;20250724;982.22;1013.39;F;31.17;F;0;F;0;;;
20260215;1;1414;19;1059930;1;20250724;5;20250724;4907.03;5061.29;F;154.26;F;0;F;0;;;
20260215;1;1414;19;1059932;1;20250725;5;20250725;6542.53;6748.73;F;206.2;F;0;F;0;;;
20260215;1;1414;19;1059933;1;20250725;5;20250725;5882.92;6068.33;F;185.41;F;0;F;0;;;
20260215;1;1414;19;1059934;1;20250728;5;20250728;9599.6;9903.43;F;303.83;F;0;F;0;;;
20260215;1;1414;19;1059937;1;20250725;5;20250725;6715.52;6925.41;F;209.89;F;0;F;0;;;
20260215;1;1414;19;1059938;1;20250728;5;20250728;704.63;726.49;F;21.86;F;0;F;0;;;
20260215;1;1414;19;1059940;1;20250725;5;20250725;658.85;679.74;F;20.89;F;0;F;0;;;
20260215;1;1414;19;1059941;1;20250725;5;20250725;756.83;780.84;F;24.01;F;0;F;0;;;
20260215;1;1414;19;1059943;1;20250725;5;20250725;1129.46;1164.87;F;35.41;F;0;F;0;;;
20260215;1;1414;19;1059945;1;20250725;5;20250725;2365.99;2438.57;F;72.58;F;0;F;0;;;
20260215;1;1414;19;1059946;1;20250725;5;20250725;20032.68;20655.75;F;623.07;F;0;F;0;;;
20260215;1;1414;19;1059947;1;20250728;5;20250728;1567.8;1615.77;F;47.97;F;0;F;0;;;
20260215;1;1414;19;1059948;1;20250728;5;20250728;2946.48;3038.23;F;91.75;F;0;F;0;;;
20260215;1;1414;19;1059949;1;20250728;5;20250728;4892.58;5041.69;F;149.11;F;0;F;0;;;
20260215;1;1414;19;1059950;1;20250725;5;20250725;3325.34;3430.14;F;104.8;F;0;F;0;;;
